Batch Number,Record,Success,Error
7,"{""mbfc__Person__c"": ""003Ps00000frkJbIAI"", ""mbfc__Context__c"": ""001Ps00000l5eV4IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkJbIAI_001Ps00000l5eV4IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkJcIAI"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkJcIAI_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkhpIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkhpIAA_001Ps00000l5eVYIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkhrIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkhrIAA_001Ps00000l5eUqIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frki0IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frki0IAA_001Ps00000l5eUqIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frki1IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVCIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frki1IAA_001Ps00000l5eVCIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiDIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUpIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiDIAQ_001Ps00000l5eUpIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiEIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiEIAQ_001Ps00000l5eV8IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiFIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiFIAQ_001Ps00000l5eVYIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiHIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVkIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiHIAQ_001Ps00000l5eVkIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiJIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiJIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiKIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiKIAQ_001Ps00000l5eUrIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiLIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVgIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiLIAQ_001Ps00000l5eVgIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiMIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiMIAQ_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiOIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiOIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiPIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV9IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiPIAQ_001Ps00000l5eV9IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiQIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVMIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiQIAQ_001Ps00000l5eVMIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiUIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiUIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiYIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiYIAQ_001Ps00000l5eUnIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkidIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkidIAA_001Ps00000l5eUqIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkijIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkijIAA_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiqIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiqIAA_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkitIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkitIAA_001Ps00000l5eV8IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiuIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiuIAA_001Ps00000l5eV8IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiwIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiwIAA_001Ps00000l5eV8IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkiyIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkiyIAA_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkizIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkizIAA_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkj4IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkj4IAA_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkj5IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkj5IAA_001Ps00000l5eUqIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkj6IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkj6IAA_001Ps00000l5eUqIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkj9IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUzIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkj9IAA_001Ps00000l5eUzIAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjIIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjIIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjJIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjJIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjOIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjOIAQ_001Ps00000l5eVYIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjVIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjVIAQ_001Ps00000l5eVKIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjYIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVNIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjYIAQ_001Ps00000l5eVNIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjbIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjbIAA_001Ps00000l5eVYIAY_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frkjgIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkjgIAA_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frlXWIAY"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlXWIAY_001Ps00000l5eV3IAI_RelComm""}",True,
7,"{""mbfc__Person__c"": ""003Ps00000frlXZIAY"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlXZIAY_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlXkIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlXkIAI_001Ps00000l5eVYIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlXvIAI"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlXvIAI_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlXyIAI"", ""mbfc__Context__c"": ""001Ps00000l5eUxIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlXyIAI_001Ps00000l5eUxIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlY2IAI"", ""mbfc__Context__c"": ""001Ps00000l5eVGIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlY2IAI_001Ps00000l5eVGIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlY3IAI"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlY3IAI_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlY6IAI"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlY6IAI_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlY9IAI"", ""mbfc__Context__c"": ""001Ps00000l5eVGIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlY9IAI_001Ps00000l5eVGIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYAIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUxIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYAIAY_001Ps00000l5eUxIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYFIAY"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYFIAY_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYGIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYGIAY_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYLIAY"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYLIAY_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYOIAY"", ""mbfc__Context__c"": ""001Ps00000l5eVdIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYOIAY_001Ps00000l5eVdIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYQIAY"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYQIAY_001Ps00000l5eVYIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYSIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYSIAY_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYdIAI"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYdIAI_001Ps00000l5eV3IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYgIAI"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYgIAI_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYhIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYhIAI_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYiIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYiIAI_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYjIAI"", ""mbfc__Context__c"": ""001Ps00000l5eV5IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYjIAI_001Ps00000l5eV5IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYkIAI"", ""mbfc__Context__c"": ""001Ps00000l5eUvIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYkIAI_001Ps00000l5eUvIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000gmWCjIAM"", ""mbfc__Context__c"": ""001Ps00000l5eUyIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000gmWCjIAM_001Ps00000l5eUyIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frlYlIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlYlIAI_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNIIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNIIAY_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNJIAY"", ""mbfc__Context__c"": ""001Ps00000l5eVcIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNJIAY_001Ps00000l5eVcIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNMIAY"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNMIAY_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNUIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNUIAY_001Ps00000l5eUqIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNWIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNWIAY_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjNYIAY"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjNYIAY_001Ps00000l5eUrIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjgvIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjgvIAA_001Ps00000l5eUqIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjh0IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjh0IAA_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjh1IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjh1IAA_001Ps00000l5eUnIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjh4IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjh4IAA_001Ps00000l5eUnIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjh5IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjh5IAA_001Ps00000l5eUqIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjh8IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVcIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjh8IAA_001Ps00000l5eVcIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhCIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhCIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhEIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhEIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhFIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhFIAQ_001Ps00000l5eVKIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhHIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhHIAQ_001Ps00000l5eV8IAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhIIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVRIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhIIAQ_001Ps00000l5eVRIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhRIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVhIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhRIAQ_001Ps00000l5eVhIAI_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhUIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVJIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhUIAQ_001Ps00000l5eVJIAY_RelComm""}",True,
8,"{""mbfc__Person__c"": ""003Ps00000frjhVIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjhVIAQ_001Ps00000l5eV8IAI_RelComm""}",True,
